arm_id,bitmask,esm2,biophys,phaseflow_llps_direct,phaseflow_bridge,class,priority,strict_no_phaseflow_llps_module,label,pland_model_name,pland_checkpoint_sha256,pland_checkpoint_step,pland_variant,pland_scale,pland_common_proteins,pland_val_threshold,pland_val_selected_precision,pland_val_selected_recall,pland_val_selected_F1,pland_val_selected_MCC,pland_val_selected_IoU,pland_val_fixed_0.5_F1,pland_val_fixed_0.5_MCC,pland_val_AUROC,pland_val_AUPRC,pland_val_Spearman,pland_val_per_protein_AUROC_mean,pland_val_per_protein_Spearman_median,pland_val_mean_predicted_fraction_at_threshold,phasepro_mean_empty_rate,phasepro_mean_fixed_0.531088_F1,phasepro_mean_fixed_0.531088_MCC,phasepro_mean_fixed_0.5_F1,phasepro_mean_fixed_0.5_MCC,phasepro_mean_fixed_threshold,phasepro_mean_global_residue_AUPRC,phasepro_mean_global_residue_AUROC,phasepro_mean_global_residue_Spearman,phasepro_mean_mean_predicted_fraction,phasepro_mean_near_full_rate,phasepro_mean_per_protein_AUROC_mean,phasepro_mean_per_protein_AUROC_median,phasepro_mean_per_protein_Spearman_invalid_count,phasepro_mean_per_protein_Spearman_mean,phasepro_mean_per_protein_Spearman_median,phasepro_mean_per_protein_Spearman_valid_count,phasepro_mean_profile_std_mean,phasepro_mean_same_protein_pairwise,phasepro_p129_empty_rate,phasepro_p129_fixed_0.531088_F1,phasepro_p129_fixed_0.531088_MCC,phasepro_p129_fixed_0.5_F1,phasepro_p129_fixed_0.5_MCC,phasepro_p129_fixed_threshold,phasepro_p129_global_residue_AUPRC,phasepro_p129_global_residue_AUROC,phasepro_p129_global_residue_Spearman,phasepro_p129_mean_predicted_fraction,phasepro_p129_near_full_rate,phasepro_p129_per_protein_AUROC_mean,phasepro_p129_per_protein_AUROC_median,phasepro_p129_per_protein_Spearman_invalid_count,phasepro_p129_per_protein_Spearman_mean,phasepro_p129_per_protein_Spearman_median,phasepro_p129_per_protein_Spearman_valid_count,phasepro_p129_profile_std_mean,phasepro_p129_same_protein_pairwise,phasepro_p257_empty_rate,phasepro_p257_fixed_0.531088_F1,phasepro_p257_fixed_0.531088_MCC,phasepro_p257_fixed_0.5_F1,phasepro_p257_fixed_0.5_MCC,phasepro_p257_fixed_threshold,phasepro_p257_global_residue_AUPRC,phasepro_p257_global_residue_AUROC,phasepro_p257_global_residue_Spearman,phasepro_p257_mean_predicted_fraction,phasepro_p257_near_full_rate,phasepro_p257_per_protein_AUROC_mean,phasepro_p257_per_protein_AUROC_median,phasepro_p257_per_protein_Spearman_invalid_count,phasepro_p257_per_protein_Spearman_mean,phasepro_p257_per_protein_Spearman_median,phasepro_p257_per_protein_Spearman_valid_count,phasepro_p257_profile_std_mean,phasepro_p257_same_protein_pairwise,phasepro_p33_empty_rate,phasepro_p33_fixed_0.531088_F1,phasepro_p33_fixed_0.531088_MCC,phasepro_p33_fixed_0.5_F1,phasepro_p33_fixed_0.5_MCC,phasepro_p33_fixed_threshold,phasepro_p33_global_residue_AUPRC,phasepro_p33_global_residue_AUROC,phasepro_p33_global_residue_Spearman,phasepro_p33_mean_predicted_fraction,phasepro_p33_near_full_rate,phasepro_p33_per_protein_AUROC_mean,phasepro_p33_per_protein_AUROC_median,phasepro_p33_per_protein_Spearman_invalid_count,phasepro_p33_per_protein_Spearman_mean,phasepro_p33_per_protein_Spearman_median,phasepro_p33_per_protein_Spearman_valid_count,phasepro_p33_profile_std_mean,phasepro_p33_same_protein_pairwise,phasepro_variant,phasepro_checkpoint_sha256,phasepro_mean_fixed_0.709824_F1,phasepro_mean_fixed_0.709824_MCC,phasepro_p129_fixed_0.709824_F1,phasepro_p129_fixed_0.709824_MCC,phasepro_p257_fixed_0.709824_F1,phasepro_p257_fixed_0.709824_MCC,phasepro_p33_fixed_0.709824_F1,phasepro_p33_fixed_0.709824_MCC,phasepro_mean_fixed_0.459804_F1,phasepro_mean_fixed_0.459804_MCC,phasepro_p129_fixed_0.459804_F1,phasepro_p129_fixed_0.459804_MCC,phasepro_p257_fixed_0.459804_F1,phasepro_p257_fixed_0.459804_MCC,phasepro_p33_fixed_0.459804_F1,phasepro_p33_fixed_0.459804_MCC,phasepro_mean_fixed_0.288569_F1,phasepro_mean_fixed_0.288569_MCC,phasepro_p129_fixed_0.288569_F1,phasepro_p129_fixed_0.288569_MCC,phasepro_p257_fixed_0.288569_F1,phasepro_p257_fixed_0.288569_MCC,phasepro_p33_fixed_0.288569_F1,phasepro_p33_fixed_0.288569_MCC,phasepro_mean_fixed_0.540196_F1,phasepro_mean_fixed_0.540196_MCC,phasepro_p129_fixed_0.540196_F1,phasepro_p129_fixed_0.540196_MCC,phasepro_p257_fixed_0.540196_F1,phasepro_p257_fixed_0.540196_MCC,phasepro_p33_fixed_0.540196_F1,phasepro_p33_fixed_0.540196_MCC,phasepro_mean_fixed_0.637934_F1,phasepro_mean_fixed_0.637934_MCC,phasepro_p129_fixed_0.637934_F1,phasepro_p129_fixed_0.637934_MCC,phasepro_p257_fixed_0.637934_F1,phasepro_p257_fixed_0.637934_MCC,phasepro_p33_fixed_0.637934_F1,phasepro_p33_fixed_0.637934_MCC,phasepro_mean_fixed_0.218669_F1,phasepro_mean_fixed_0.218669_MCC,phasepro_p129_fixed_0.218669_F1,phasepro_p129_fixed_0.218669_MCC,phasepro_p257_fixed_0.218669_F1,phasepro_p257_fixed_0.218669_MCC,phasepro_p33_fixed_0.218669_F1,phasepro_p33_fixed_0.218669_MCC,phasepro_mean_fixed_0.195594_F1,phasepro_mean_fixed_0.195594_MCC,phasepro_p129_fixed_0.195594_F1,phasepro_p129_fixed_0.195594_MCC,phasepro_p257_fixed_0.195594_F1,phasepro_p257_fixed_0.195594_MCC,phasepro_p33_fixed_0.195594_F1,phasepro_p33_fixed_0.195594_MCC,phasepro_mean_fixed_0.603932_F1,phasepro_mean_fixed_0.603932_MCC,phasepro_p129_fixed_0.603932_F1,phasepro_p129_fixed_0.603932_MCC,phasepro_p257_fixed_0.603932_F1,phasepro_p257_fixed_0.603932_MCC,phasepro_p33_fixed_0.603932_F1,phasepro_p33_fixed_0.603932_MCC,phasepro_mean_fixed_0.76207_F1,phasepro_mean_fixed_0.76207_MCC,phasepro_p129_fixed_0.76207_F1,phasepro_p129_fixed_0.76207_MCC,phasepro_p257_fixed_0.76207_F1,phasepro_p257_fixed_0.76207_MCC,phasepro_p33_fixed_0.76207_F1,phasepro_p33_fixed_0.76207_MCC,phasepro_mean_fixed_0.446253_F1,phasepro_mean_fixed_0.446253_MCC,phasepro_p129_fixed_0.446253_F1,phasepro_p129_fixed_0.446253_MCC,phasepro_p257_fixed_0.446253_F1,phasepro_p257_fixed_0.446253_MCC,phasepro_p33_fixed_0.446253_F1,phasepro_p33_fixed_0.446253_MCC,phasepro_mean_fixed_0.591251_F1,phasepro_mean_fixed_0.591251_MCC,phasepro_p129_fixed_0.591251_F1,phasepro_p129_fixed_0.591251_MCC,phasepro_p257_fixed_0.591251_F1,phasepro_p257_fixed_0.591251_MCC,phasepro_p33_fixed_0.591251_F1,phasepro_p33_fixed_0.591251_MCC,phasepro_mean_fixed_0.573201_F1,phasepro_mean_fixed_0.573201_MCC,phasepro_p129_fixed_0.573201_F1,phasepro_p129_fixed_0.573201_MCC,phasepro_p257_fixed_0.573201_F1,phasepro_p257_fixed_0.573201_MCC,phasepro_p33_fixed_0.573201_F1,phasepro_p33_fixed_0.573201_MCC,phasepro_mean_fixed_0.773216_F1,phasepro_mean_fixed_0.773216_MCC,phasepro_p129_fixed_0.773216_F1,phasepro_p129_fixed_0.773216_MCC,phasepro_p257_fixed_0.773216_F1,phasepro_p257_fixed_0.773216_MCC,phasepro_p33_fixed_0.773216_F1,phasepro_p33_fixed_0.773216_MCC,phasepro_mean_fixed_0.299105_F1,phasepro_mean_fixed_0.299105_MCC,phasepro_p129_fixed_0.299105_F1,phasepro_p129_fixed_0.299105_MCC,phasepro_p257_fixed_0.299105_F1,phasepro_p257_fixed_0.299105_MCC,phasepro_p33_fixed_0.299105_F1,phasepro_p33_fixed_0.299105_MCC,phasepro_mean_fixed_0.296654_F1,phasepro_mean_fixed_0.296654_MCC,phasepro_p129_fixed_0.296654_F1,phasepro_p129_fixed_0.296654_MCC,phasepro_p257_fixed_0.296654_F1,phasepro_p257_fixed_0.296654_MCC,phasepro_p33_fixed_0.296654_F1,phasepro_p33_fixed_0.296654_MCC
s0000_null_negative_control,0,0,0,0,0,negative_control,required,1,所有 DPR input stream 清零,s0000_null_negative_control_ema,f94d9dc463f159b7c515a63a81b3913c8ad59e8410d9e094a16a3262b2bbd28a,50,ema,p257,290,0.5310877561569214,0.066677468385683,0.8803096669043496,0.1239654010012479,0.0095901426240433,0.0660784193785172,0.1233888249970148,0.0,0.4941228107631052,0.0650485119220435,-0.0061800796295038,0.5020680584091454,0.0012893110680869,0.8131615267188296,0.0,0.6536497249363659,-0.05362881327649825,0.6536497249363659,-0.05362881327649825,0.53108776,0.5447459072906075,0.4963994242774706,-0.007829003584550423,0.924401361128706,0.9917355371900827,0.38743450788624056,0.4782971819984377,36,0.0016201027959644443,-0.010499503360824529,85,3.315206413390115e-05,0.38743450788624056,0.0,0.6680792660903903,-0.03827890903776776,0.6680792660903903,-0.03827890903776776,0.53108776,0.5378462463406858,0.4881928594158003,-0.03812618979689032,0.9277179204321054,0.9834710743801653,0.47934184043743217,0.46847532130661,36,-0.004360648519483522,-0.023648743678702334,85,6.833185761934146e-05,0.47934184043743217,0.0,0.25355573883624244,0.0566350063828748,0.25355573883624244,0.0566350063828748,0.53108776,0.5488558524709342,0.504803873637114,0.010990963177017815,0.8595837802042746,0.8099173553719008,0.3932125198388337,0.4944208205370501,36,0.0037658836224376243,0.005996303142247501,85,6.933604163350537e-05,0.3932125198388337,0.0,0.03850644163611413,0.00313588426539086,0.03850644163611413,0.00313588426539086,0.53108776,0.5440180037202745,0.5003488734777227,0.002013821684763532,0.9847827200909697,1.0,0.5000025673908878,0.5021565272054201,36,-0.006707105041776239,0.00019250556991634902,85,2.97844635497313e-05,0.5000025673908878,ema,f94d9dc463f159b7c515a63a81b3913c8ad59e8410d9e094a16a3262b2bbd28a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s0001_phaseflow_bridge_only,1,0,0,0,1,module_only,required,0,只保留 PhaseFlow bridge,s0001_phaseflow_bridge_only_raw,e355d52170e32cdbfb956747c7d32c4e6dcf7f891fb714e8e48707885ad735c2,50,raw,p257,290,0.7098243832588196,0.2358315005921163,0.4259957217072425,0.3035934664246824,0.2519303268988283,0.1789626840123245,0.2317186512509758,0.1980721786782127,0.755220590575207,0.194430427176396,0.2191328519575798,0.4333614062688083,-0.0676806822538467,0.1047336546832706,0.7520661157024794,,,0.42459034983273797,0.11690592002321876,0.70982438,0.6226057261354832,0.5757468601063611,0.13069573003776264,0.24533880680687922,0.2396694214876033,0.4258519076609181,0.4417098445595855,39,-0.16384642001979227,-0.24398575272843342,82,0.0015594029100611806,0.4258519076609181,0.7520661157024794,,,0.4247722410348687,0.11665602676605961,0.70982438,0.6232932742669192,0.5759583276599278,0.13106619360430688,0.2456191113441959,0.2396694214876033,0.42481291681967787,0.4513888888888889,40,-0.16231529021631333,-0.20755424867731653,81,0.0016587921418249607,0.42481291681967787,0.7520661157024794,,,0.4253714479407943,0.11353304507866052,0.70982438,0.623229862375362,0.575998017009145,0.13113539759392215,0.247653579760204,0.24793388429752067,0.43710264429128776,0.43287037037037035,41,-0.17885321563026352,-0.25379562841120523,80,0.0012976519064977765,0.43710264429128776,0.743801652892562,,,0.4245361905976728,0.11663646258878227,0.70982438,0.6225361259163369,0.5760291180519911,0.13118763789834792,0.24570903500354566,0.2396694214876033,0.43554868872759395,0.4327651515151515,39,-0.13677458930513633,-0.18143714503973837,82,0.0020907733123749495,0.43554868872759395,raw,e355d52170e32cdbfb956747c7d32c4e6dcf7f891fb714e8e48707885ad735c2,0.42459034983273797,0.11690592002321876,0.4247722410348687,0.11665602676605961,0.4253714479407943,0.11353304507866052,0.4245361905976728,0.11663646258878227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s0010_phaseflow_llps_only,10,0,0,1,0,module_only,required,0,只保留直接拼接的 PhaseFlow LLPS,s0010_phaseflow_llps_only_ema,478c6e1537922871f49d457ba20b904169d51e4566a4976921c82caecd5e6c81,50,ema,p257,290,0.4598037302494049,0.1471349910743469,0.5961087908729754,0.236015325670498,0.1978696677095579,0.1337966985230234,0.2386109122815119,0.1920758311911581,0.7009229655880278,0.1382601685950667,0.1725060946162245,0.6752211867896265,0.3574036653880623,0.2303370168217307,0.03305785123966942,,,0.6097952077701929,0.22156841867612626,0.45980373,0.6992897839016714,0.6697307288693235,0.29285013449330305,0.45610985552328087,0.024793388429752067,0.6384067023194127,0.7265392282021994,36,0.3285465644205637,0.4915595191994697,85,0.21291539072990417,0.6384067023194127,0.01652892561983471,,,0.6098453655412206,0.2202486097626755,0.45980373,0.6903807073643449,0.6664460125962074,0.28718457608603654,0.46197634054533576,0.0,0.638012570462826,0.7275106945284329,36,0.32520930850412644,0.46538613687323,85,0.22784459590911865,0.638012570462826,0.049586776859504134,,,0.6200573196770915,0.2393327105297359,0.45980373,0.7015666863650706,0.6762878440220615,0.3041653128497179,0.45623755752664674,0.04132231404958678,0.5964822469654887,0.7068319448626585,36,0.30696822720856504,0.4705399238113355,85,0.21016618609428406,0.5964822469654887,0.0,,,0.6029228035990601,0.20836218192264075,0.45980373,0.6827543543485,0.6538838755850312,0.2655097116251522,0.4575152052271439,0.0,0.6426592135393538,0.7148672026050676,36,0.3129501529304893,0.4341057572970673,85,0.23190420866012573,0.6426592135393538,ema,478c6e1537922871f49d457ba20b904169d51e4566a4976921c82caecd5e6c81,,,,,,,,,0.6097952077701929,0.22156841867612626,0.6098453655412206,0.2202486097626755,0.6200573196770915,0.2393327105297359,0.6029228035990601,0.20836218192264075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s0011_no_base_embedding,11,0,0,1,1,embedding,required,0,去掉 ESM2 和 biophys,s0011_no_base_embedding_raw,3fa6962e5606ad05136bf6e77570b83d03e02e3d5b9d6e564932a7cbe98404ba,50,raw,p257,290,0.2885690927505493,0.1483904423790338,0.7578690027503311,0.2481861396047035,0.237084766735794,0.1416738074835761,0.2519559475756217,0.2057387061952576,0.7555003541269323,0.162167108836878,0.2193670035605789,0.669051686238084,0.3403964098856389,0.2963131933009552,0.008264462809917356,,,0.6428728379947892,0.20416366079973017,0.28856909,0.7072503528325835,0.6736733562152695,0.299652667837806,0.5567121965302411,0.1322314049586777,0.6363612032286088,0.724047571054223,36,0.33234186990029635,0.4880577677355631,85,0.21662957966327667,0.6363612032286088,0.008264462809917356,,,0.6413066564716877,0.21460639721684982,0.28856909,0.6972772846789317,0.6689141248099101,0.2914437757216798,0.5371108554105357,0.09917355371900827,0.6359194210284508,0.7298504466526146,36,0.33211408724689384,0.46251899133405766,85,0.2317432016134262,0.6359194210284508,0.05785123966942149,,,0.647899606508561,0.23035240067617246,0.28856909,0.707356016553531,0.6737614866611727,0.29980739614896984,0.5353193248948139,0.1322314049586777,0.6051817567541596,0.6701816424137581,36,0.32150316625791825,0.48496988343644276,85,0.2117077261209488,0.6051817567541596,0.0,,,0.6378745268855857,0.20285753355308378,0.28856909,0.6888337469786163,0.6592941857422435,0.27484514597363524,0.5409773171692596,0.0743801652892562,0.6392215874678998,0.7123809523809523,36,0.31575847659670314,0.4279694288681481,85,0.23772761225700378,0.6392215874678998,raw,3fa6962e5606ad05136bf6e77570b83d03e02e3d5b9d6e564932a7cbe98404ba,,,,,,,,,,,,,,,,,0.6428728379947892,0.20416366079973017,0.6413066564716877,0.21460639721684982,0.647899606508561,0.23035240067617246,0.6378745268855857,0.20285753355308378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s0100_biophys_only,100,0,1,0,0,embedding_only,required,1,只保留 biophys,s0100_biophys_only_raw,44665ff38f355ffb5379b3e9e52f11509b8e66015eabb2645bdb4c8bbbfa9a07,50,raw,p257,290,0.5401962995529175,0.1611216201179481,0.5899969440766019,0.2531191958920572,0.2166927313690657,0.1448978060190628,0.1558479940235282,0.1328398559381677,0.7559189957035171,0.1731591120981738,0.2197230629765928,0.6662243994088491,0.3907209264529308,0.2213971409997777,0.1322314049586777,,,0.5375775956025209,0.11291746311355537,0.5401963,0.6501439433706558,0.5909823956444598,0.1569792750441229,0.416082900020399,0.1322314049586777,0.6721118023837424,0.778525980911983,36,0.29201721307648126,0.43119570680481945,85,0.020748473703861237,0.6721118023837424,0.1487603305785124,,,0.5448198331459677,0.12600132189052354,0.5401963,0.6434431276103698,0.5901196198774001,0.1554909935714802,0.4221987522542924,0.11570247933884298,0.6441624923643585,0.7151777137367916,36,0.28496807095347043,0.34895952172336087,85,0.021486591547727585,0.6441624923643585,0.2231404958677686,,,0.5528043168492607,0.12744390465316383,0.5401963,0.6468431158973573,0.5889087218175664,0.1534018199530212,0.4297384811819542,0.1487603305785124,0.6430073835784602,0.7245867768595041,36,0.2967513323725908,0.37060626979519296,85,0.016090095043182373,0.6430073835784602,0.008264462809917356,,,0.530313012853532,0.11110428884124188,0.5401963,0.6302714213701722,0.581475656042356,0.14057675688061266,0.4112860721534095,0.05785123966942149,0.658549902872411,0.7276657060518732,36,0.25063271169329304,0.34595174190425404,85,0.031199952587485313,0.658549902872411,raw,44665ff38f355ffb5379b3e9e52f11509b8e66015eabb2645bdb4c8bbbfa9a07,,,,,,,,,,,,,,,,,,,,,,,,,0.5375775956025209,0.11291746311355537,0.5448198331459677,0.12600132189052354,0.5528043168492607,0.12744390465316383,0.530313012853532,0.11110428884124188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s0101_biophys_phaseflow_bridge,101,0,1,0,1,pairwise,required,0,biophys + PhaseFlow bridge,s0101_biophys_phaseflow_bridge_raw,7f7da8b5c8658a5976350a1b5d7c2d16077a2291d86a99c73083c50c674fab4a,50,raw,p257,290,0.6379335522651672,0.2084801207851031,0.5063665070795559,0.2953566441876356,0.2510523620777931,0.1732659463227605,0.2102988341202218,0.1920048494027067,0.7818555853401069,0.2071162269396507,0.2419914676447207,0.6611794113132063,0.3407350511992502,0.1552553478921774,0.6033057851239669,,,0.504189853127077,0.15848572094777422,0.63793355,0.6365595299163292,0.5980496391805883,0.16917296120174882,0.3345301561819161,0.30578512396694213,0.6831249802456341,0.7771929824561403,36,0.3109099652752895,0.4823647213029948,85,0.0199812613427639,0.6831249802456341,0.6115702479338843,,,0.5063205798078544,0.15636090662371954,0.63793355,0.6346792411966331,0.5976193014530795,0.16843104084676758,0.34079569293708184,0.3140495867768595,0.6569402030833273,0.7723478488669786,36,0.29602544969513467,0.4480880261767813,85,0.020439714193344116,0.6569402030833273,0.6198347107438017,,,0.5066473913829156,0.1516892821217206,0.63793355,0.634982569385947,0.5960808907814019,0.16577684270089135,0.3441599373072275,0.32231404958677684,0.6657829408826808,0.7979691525310315,36,0.30043624190231,0.4418456894248843,85,0.015637725591659546,0.6657829408826808,0.5289256198347108,,,0.4949916305762946,0.1644336222144431,0.63793355,0.6328703373019673,0.5989317213938126,0.17069533971434925,0.3177488396423398,0.2727272727272727,0.6555047631681992,0.722011385199241,36,0.257736592295056,0.37195542768330614,85,0.02980998530983925,0.6555047631681992,raw,7f7da8b5c8658a5976350a1b5d7c2d16077a2291d86a99c73083c50c674fab4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.504189853127077,0.15848572094777422,0.5063205798078544,0.15636090662371954,0.5066473913829156,0.1516892821217206,0.4949916305762946,0.1644336222144431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s0110_biophys_phaseflow_llps,110,0,1,1,0,pairwise,required,0,biophys + PhaseFlow LLPS direct,s0110_biophys_phaseflow_llps_raw,57545333c9a8150c5afadb805a2257e33c2c02dfc07e5c71ace9165456b4025b,50,raw,p257,290,0.2186693549156189,0.1285303443698842,0.7101965977386167,0.2176675356301025,0.1913409438771361,0.1221251029094922,0.2303754852451132,0.1679357700241111,0.710131648585849,0.1417072370673865,0.1804186885074814,0.6624159850470119,0.3414438223260995,0.312536566042466,0.0,,,0.6530726026265796,0.21473654702203912,0.21866935,0.6977426382335639,0.6680517247695128,0.2899532133270742,0.5705512927820197,0.09090909090909091,0.6351727142309491,0.7205882352941176,36,0.33447293156013125,0.5211392204193721,85,0.20945605635643005,0.6351727142309491,0.0,,,0.6494621398961011,0.22161016760033642,0.21866935,0.690413268854533,0.6646781842980491,0.28413687592905795,0.5462065249297365,0.049586776859504134,0.6287330706994632,0.7068398727465536,36,0.3251627386659274,0.48627649419709396,85,0.22402019798755646,0.6287330706994632,0.04132231404958678,,,0.645428541159021,0.22141012132896312,0.21866935,0.6988660248296552,0.6747506890825645,0.3015160345285934,0.5354514446143998,0.08264462809917356,0.6021585448514589,0.6902506215144797,36,0.31984084375228533,0.5015065793593924,85,0.19990164041519165,0.6021585448514589,0.0,,,0.649785469549023,0.20410598263206373,0.21866935,0.6838984152921783,0.6525162906506143,0.2631516847676573,0.5715862287678666,0.05785123966942149,0.6414789210860921,0.7062854442344045,36,0.3193181037091144,0.4288051754952079,85,0.23485678434371948,0.6414789210860921,raw,57545333c9a8150c5afadb805a2257e33c2c02dfc07e5c71ace9165456b4025b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6530726026265796,0.21473654702203912,0.6494621398961011,0.22161016760033642,0.645428541159021,0.22141012132896312,0.649785469549023,0.20410598263206373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s0111_no_esm2,111,0,1,1,1,embedding,required,0,去掉 ESM2,s0111_no_esm2_raw,5e61fdefe3c8477601dd95c43075d57d248c5e53420fc90a5258c6d53628d578,50,raw,p257,290,0.1955940872430801,0.1398937515810776,0.788631964958745,0.2376340950597768,0.2295799721706681,0.1348381141473779,0.2559284696125437,0.1992417873310571,0.7537157706494257,0.1550490867582897,0.2178417234851968,0.666390537537775,0.3559165978084835,0.3247070685488525,0.008264462809917356,,,0.6562734405092545,0.20530077616283948,0.19559409,0.7053942987572503,0.6739375049409062,0.30010842535526805,0.5944206244391018,0.18181818181818182,0.6333214508091495,0.6974400322515623,36,0.34015191849176396,0.5215698655799818,85,0.2154419869184494,0.6333214508091495,0.008264462809917356,,,0.6498298035239465,0.209315681678172,0.19559409,0.695939679807059,0.6694769501995655,0.2924175782870033,0.5681924221752034,0.11570247933884298,0.6334359777877433,0.7302184750242565,36,0.3341084243125004,0.4939326898422572,85,0.22988459467887878,0.6334359777877433,0.03305785123966942,,,0.654765242857588,0.2238856158108503,0.19559409,0.7054000908159492,0.6771006486797909,0.30557144976025125,0.5619360190309788,0.14049586776859505,0.6047658270159596,0.6886145404663924,36,0.33133987386428265,0.4953195279889338,85,0.2055596113204956,0.6047658270159596,0.0,,,0.6515143807673134,0.19764170561214467,0.19559409,0.6891999256148837,0.6583935383378836,0.2732928059237879,0.5867218600189316,0.1322314049586777,0.637603261912841,0.69345120071966,36,0.3223202203175802,0.4338163337210352,85,0.24056881666183472,0.637603261912841,raw,5e61fdefe3c8477601dd95c43075d57d248c5e53420fc90a5258c6d53628d578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6562734405092545,0.20530077616283948,0.6498298035239465,0.209315681678172,0.654765242857588,0.2238856158108503,0.6515143807673134,0.19764170561214467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s1000_esm2_only,1000,1,0,0,0,embedding_only,required,1,只保留 ESM2,s1000_esm2_only_raw,57a404030065a3c959d3fd06f20d595c888515744d1645dbe9ee6e3f6284df3b,50,raw,p257,290,0.6039317846298218,0.1829924650161463,0.5887745747173271,0.2792068207617805,0.2450314199167624,0.1622547230721724,0.2190144181953564,0.1856911107948605,0.7524383560086867,0.1725376317513861,0.2167348964876616,0.6625634630324929,0.3008775553991307,0.1626954595332576,0.23140495867768596,,,0.5519381313878987,0.140954278723477,0.60393178,0.6779903868478376,0.6009243423916153,0.17413291873245676,0.40714668517257807,0.1322314049586777,0.6645650527765359,0.7526595744680851,36,0.33326111763825184,0.4483474082794614,85,0.09508328884840012,0.6645650527765359,0.23140495867768596,,,0.5572636343382465,0.14064054287295333,0.60393178,0.6753799002977419,0.6017572707009998,0.17557037307379125,0.4181115284951638,0.1487603305785124,0.666963409437161,0.7589077025232405,36,0.32365754002930286,0.4145669702194088,85,0.10018253326416016,0.666963409437161,0.30578512396694213,,,0.5627475651241903,0.14454319033395271,0.60393178,0.6751470251201537,0.6013348903274457,0.17484157712282974,0.42320005018361173,0.21487603305785125,0.6652092191590213,0.8058394160583942,36,0.3403897583785814,0.5121745731631371,85,0.07770822197198868,0.6652092191590213,0.15702479338842976,,,0.5523944159745539,0.13605356619056094,0.60393178,0.6658871845621388,0.5967311394457072,0.1668983609828724,0.4146610636201669,0.11570247933884298,0.6353877827350626,0.6941400985455368,36,0.28998388855719376,0.38062931251450444,85,0.12566819787025452,0.6353877827350626,raw,57a404030065a3c959d3fd06f20d595c888515744d1645dbe9ee6e3f6284df3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5519381313878987,0.140954278723477,0.5572636343382465,0.14064054287295333,0.5627475651241903,0.14454319033395271,0.5523944159745539,0.13605356619056094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
